,image,label
19349,fer2013/train/neutral/Training_53364013.jpg,neutral
19350,fer2013/train/neutral/Training_959639.jpg,neutral
19351,fer2013/train/neutral/Training_95659938.jpg,neutral
19352,fer2013/train/neutral/Training_57300704.jpg,neutral
19353,fer2013/train/neutral/Training_31537116.jpg,neutral
19354,fer2013/train/neutral/Training_5953152.jpg,neutral
19355,fer2013/train/neutral/Training_6088478.jpg,neutral
19356,fer2013/train/neutral/Training_44525354.jpg,neutral
19357,fer2013/train/neutral/Training_4237113.jpg,neutral
19358,fer2013/train/neutral/Training_99840794.jpg,neutral
19359,fer2013/train/neutral/Training_42453164.jpg,neutral
19360,fer2013/train/neutral/Training_60805013.jpg,neutral
19361,fer2013/train/neutral/Training_39227542.jpg,neutral
19362,fer2013/train/neutral/Training_75145014.jpg,neutral
19363,fer2013/train/neutral/Training_95070303.jpg,neutral
19364,fer2013/train/neutral/Training_15929803.jpg,neutral
19365,fer2013/train/neutral/Training_51169876.jpg,neutral
19366,fer2013/train/neutral/Training_15715261.jpg,neutral
19367,fer2013/train/neutral/Training_73802863.jpg,neutral
19368,fer2013/train/neutral/Training_25650294.jpg,neutral
19369,fer2013/train/neutral/Training_65528467.jpg,neutral
19370,fer2013/train/neutral/Training_49989434.jpg,neutral
19371,fer2013/train/neutral/Training_82549392.jpg,neutral
19372,fer2013/train/neutral/Training_15996571.jpg,neutral
19373,fer2013/train/neutral/Training_66217188.jpg,neutral
19374,fer2013/train/neutral/Training_93002427.jpg,neutral
19375,fer2013/train/neutral/Training_6874724.jpg,neutral
19376,fer2013/train/neutral/Training_45256223.jpg,neutral
19377,fer2013/train/neutral/Training_76985122.jpg,neutral
19378,fer2013/train/neutral/Training_50786527.jpg,neutral
19379,fer2013/train/neutral/Training_16158330.jpg,neutral
19380,fer2013/train/neutral/Training_49482063.jpg,neutral
19381,fer2013/train/neutral/Training_92325282.jpg,neutral
19382,fer2013/train/neutral/Training_50347775.jpg,neutral
19383,fer2013/train/neutral/Training_46278511.jpg,neutral
19384,fer2013/train/neutral/Training_40536967.jpg,neutral
19385,fer2013/train/neutral/Training_37421015.jpg,neutral
19386,fer2013/train/neutral/Training_90891954.jpg,neutral
19387,fer2013/train/neutral/Training_84174787.jpg,neutral
19388,fer2013/train/neutral/Training_65873175.jpg,neutral
19389,fer2013/train/neutral/Training_39402374.jpg,neutral
19390,fer2013/train/neutral/Training_91769049.jpg,neutral
19391,fer2013/train/neutral/Training_42581618.jpg,neutral
19392,fer2013/train/neutral/Training_62546286.jpg,neutral
19393,fer2013/train/neutral/Training_37474028.jpg,neutral
19394,fer2013/train/neutral/Training_76999480.jpg,neutral
19395,fer2013/train/neutral/Training_22975509.jpg,neutral
19396,fer2013/train/neutral/Training_73074966.jpg,neutral
19397,fer2013/train/neutral/Training_12790421.jpg,neutral
19398,fer2013/train/neutral/Training_15133162.jpg,neutral
19399,fer2013/train/neutral/Training_54684770.jpg,neutral
19400,fer2013/train/neutral/Training_78186896.jpg,neutral
19401,fer2013/train/neutral/Training_56267065.jpg,neutral
19402,fer2013/train/neutral/Training_24778976.jpg,neutral
19403,fer2013/train/neutral/Training_64471954.jpg,neutral
19404,fer2013/train/neutral/Training_21174511.jpg,neutral
19405,fer2013/train/neutral/Training_52179700.jpg,neutral
19406,fer2013/train/neutral/Training_49921396.jpg,neutral
19407,fer2013/train/neutral/Training_47177570.jpg,neutral
19408,fer2013/train/neutral/Training_46272799.jpg,neutral
19409,fer2013/train/neutral/Training_98523342.jpg,neutral
19410,fer2013/train/neutral/Training_28037862.jpg,neutral
19411,fer2013/train/neutral/Training_6341005.jpg,neutral
19412,fer2013/train/neutral/Training_27148199.jpg,neutral
19413,fer2013/train/neutral/Training_22224631.jpg,neutral
19414,fer2013/train/neutral/Training_62633104.jpg,neutral
19415,fer2013/train/neutral/Training_63537795.jpg,neutral
19416,fer2013/train/neutral/Training_36732461.jpg,neutral
19417,fer2013/train/neutral/Training_86584011.jpg,neutral
19418,fer2013/train/neutral/Training_12099851.jpg,neutral
19419,fer2013/train/neutral/Training_86257760.jpg,neutral
19420,fer2013/train/neutral/Training_19316070.jpg,neutral
19421,fer2013/train/neutral/Training_91818518.jpg,neutral
19422,fer2013/train/neutral/Training_44288716.jpg,neutral
19423,fer2013/train/neutral/Training_97472978.jpg,neutral
19424,fer2013/train/neutral/Training_48747723.jpg,neutral
19425,fer2013/train/neutral/Training_5231924.jpg,neutral
19426,fer2013/train/neutral/Training_17254089.jpg,neutral
19427,fer2013/train/neutral/Training_63754077.jpg,neutral
19428,fer2013/train/neutral/Training_3719492.jpg,neutral
19429,fer2013/train/neutral/Training_73529470.jpg,neutral
19430,fer2013/train/neutral/Training_55639480.jpg,neutral
19431,fer2013/train/neutral/Training_35378740.jpg,neutral
19432,fer2013/train/neutral/Training_98881815.jpg,neutral
19433,fer2013/train/neutral/Training_48415546.jpg,neutral
19434,fer2013/train/neutral/Training_65823226.jpg,neutral
19435,fer2013/train/neutral/Training_83001803.jpg,neutral
19436,fer2013/train/neutral/Training_24160184.jpg,neutral
19437,fer2013/train/neutral/Training_95849049.jpg,neutral
19438,fer2013/train/neutral/Training_87766846.jpg,neutral
19439,fer2013/train/neutral/Training_70904413.jpg,neutral
19440,fer2013/train/neutral/Training_94918113.jpg,neutral
19441,fer2013/train/neutral/Training_58456995.jpg,neutral
19442,fer2013/train/neutral/Training_55683652.jpg,neutral
19443,fer2013/train/neutral/Training_53312026.jpg,neutral
19444,fer2013/train/neutral/Training_11909361.jpg,neutral
19445,fer2013/train/neutral/Training_52139898.jpg,neutral
19446,fer2013/train/neutral/Training_40338708.jpg,neutral
19447,fer2013/train/neutral/Training_3226442.jpg,neutral
19448,fer2013/train/neutral/Training_31188895.jpg,neutral
19449,fer2013/train/neutral/Training_15156513.jpg,neutral
19450,fer2013/train/neutral/Training_75609455.jpg,neutral
19451,fer2013/train/neutral/Training_87214996.jpg,neutral
19452,fer2013/train/neutral/Training_42271571.jpg,neutral
19453,fer2013/train/neutral/Training_48177875.jpg,neutral
19454,fer2013/train/neutral/Training_63102095.jpg,neutral
19455,fer2013/train/neutral/Training_1894515.jpg,neutral
19456,fer2013/train/neutral/Training_46949485.jpg,neutral
19457,fer2013/train/neutral/Training_13225185.jpg,neutral
19458,fer2013/train/neutral/Training_25491048.jpg,neutral
19459,fer2013/train/neutral/Training_7247576.jpg,neutral
19460,fer2013/train/neutral/Training_92910617.jpg,neutral
19461,fer2013/train/neutral/Training_81106041.jpg,neutral
19462,fer2013/train/neutral/Training_44241715.jpg,neutral
19463,fer2013/train/neutral/Training_15565475.jpg,neutral
19464,fer2013/train/neutral/Training_5814185.jpg,neutral
19465,fer2013/train/neutral/Training_37381210.jpg,neutral
19466,fer2013/train/neutral/Training_93956231.jpg,neutral
19467,fer2013/train/neutral/Training_17042478.jpg,neutral
19468,fer2013/train/neutral/Training_10059941.jpg,neutral
19469,fer2013/train/neutral/Training_79389404.jpg,neutral
19470,fer2013/train/neutral/Training_15466632.jpg,neutral
19471,fer2013/train/neutral/Training_8698228.jpg,neutral
19472,fer2013/train/neutral/Training_82292492.jpg,neutral
19473,fer2013/train/neutral/Training_26838458.jpg,neutral
19474,fer2013/train/neutral/Training_86535195.jpg,neutral
19475,fer2013/train/neutral/Training_76961689.jpg,neutral
19476,fer2013/train/neutral/Training_73938122.jpg,neutral
19477,fer2013/train/neutral/Training_83392022.jpg,neutral
19478,fer2013/train/neutral/Training_47075825.jpg,neutral
19479,fer2013/train/neutral/Training_85357796.jpg,neutral
19480,fer2013/train/neutral/Training_26851405.jpg,neutral
19481,fer2013/train/neutral/Training_79272649.jpg,neutral
19482,fer2013/train/neutral/Training_37066382.jpg,neutral
19483,fer2013/train/neutral/Training_21671343.jpg,neutral
19484,fer2013/train/neutral/Training_48205255.jpg,neutral
19485,fer2013/train/neutral/Training_76904944.jpg,neutral
19486,fer2013/train/neutral/Training_81592372.jpg,neutral
19487,fer2013/train/neutral/Training_39988823.jpg,neutral
19488,fer2013/train/neutral/Training_38353510.jpg,neutral
19489,fer2013/train/neutral/Training_31091490.jpg,neutral
19490,fer2013/train/neutral/Training_95113504.jpg,neutral
19491,fer2013/train/neutral/Training_69186324.jpg,neutral
19492,fer2013/train/neutral/Training_58865055.jpg,neutral
19493,fer2013/train/neutral/Training_44606642.jpg,neutral
19494,fer2013/train/neutral/Training_34152239.jpg,neutral
19495,fer2013/train/neutral/Training_47746044.jpg,neutral
19496,fer2013/train/neutral/Training_19215949.jpg,neutral
19497,fer2013/train/neutral/Training_16236915.jpg,neutral
19498,fer2013/train/neutral/Training_53284079.jpg,neutral
19499,fer2013/train/neutral/Training_78966489.jpg,neutral
19500,fer2013/train/neutral/Training_81566998.jpg,neutral
19501,fer2013/train/neutral/Training_83270272.jpg,neutral
19502,fer2013/train/neutral/Training_33481966.jpg,neutral
19503,fer2013/train/neutral/Training_72669893.jpg,neutral
19504,fer2013/train/neutral/Training_43951603.jpg,neutral
19505,fer2013/train/neutral/Training_87183879.jpg,neutral
19506,fer2013/train/neutral/Training_24212024.jpg,neutral
19507,fer2013/train/neutral/Training_80875936.jpg,neutral
19508,fer2013/train/neutral/Training_3848762.jpg,neutral
19509,fer2013/train/neutral/Training_59067856.jpg,neutral
19510,fer2013/train/neutral/Training_38147046.jpg,neutral
19511,fer2013/train/neutral/Training_60489258.jpg,neutral
19512,fer2013/train/neutral/Training_42823194.jpg,neutral
19513,fer2013/train/neutral/Training_78761270.jpg,neutral
19514,fer2013/train/neutral/Training_83614259.jpg,neutral
19515,fer2013/train/neutral/Training_69476793.jpg,neutral
19516,fer2013/train/neutral/Training_57674887.jpg,neutral
19517,fer2013/train/neutral/Training_74574504.jpg,neutral
19518,fer2013/train/neutral/Training_96513738.jpg,neutral
19519,fer2013/train/neutral/Training_58856892.jpg,neutral
19520,fer2013/train/neutral/Training_78455838.jpg,neutral
19521,fer2013/train/neutral/Training_10435891.jpg,neutral
19522,fer2013/train/neutral/Training_45058300.jpg,neutral
19523,fer2013/train/neutral/Training_88206041.jpg,neutral
19524,fer2013/train/neutral/Training_86902159.jpg,neutral
19525,fer2013/train/neutral/Training_64233901.jpg,neutral
19526,fer2013/train/neutral/Training_42258323.jpg,neutral
19527,fer2013/train/neutral/Training_64964053.jpg,neutral
19528,fer2013/train/neutral/Training_20625605.jpg,neutral
19529,fer2013/train/neutral/Training_65257162.jpg,neutral
19530,fer2013/train/neutral/Training_32636468.jpg,neutral
19531,fer2013/train/neutral/Training_33957956.jpg,neutral
19532,fer2013/train/neutral/Training_93295669.jpg,neutral
19533,fer2013/train/neutral/Training_16217267.jpg,neutral
19534,fer2013/train/neutral/Training_33282761.jpg,neutral
19535,fer2013/train/neutral/Training_71734791.jpg,neutral
19536,fer2013/train/neutral/Training_63899637.jpg,neutral
19537,fer2013/train/neutral/Training_11398081.jpg,neutral
19538,fer2013/train/neutral/Training_36741317.jpg,neutral
19539,fer2013/train/neutral/Training_31149428.jpg,neutral
19540,fer2013/train/neutral/Training_47293713.jpg,neutral
19541,fer2013/train/neutral/Training_60444404.jpg,neutral
19542,fer2013/train/neutral/Training_1624590.jpg,neutral
19543,fer2013/train/neutral/Training_86582515.jpg,neutral
19544,fer2013/train/neutral/Training_31904430.jpg,neutral
19545,fer2013/train/neutral/Training_31638934.jpg,neutral
19546,fer2013/train/neutral/Training_43843373.jpg,neutral
19547,fer2013/train/neutral/Training_33797762.jpg,neutral
19548,fer2013/train/neutral/Training_95952911.jpg,neutral
19549,fer2013/train/neutral/Training_22002049.jpg,neutral
19550,fer2013/train/neutral/Training_78253141.jpg,neutral
19551,fer2013/train/neutral/Training_8523002.jpg,neutral
19552,fer2013/train/neutral/Training_7722535.jpg,neutral
19553,fer2013/train/neutral/Training_52820195.jpg,neutral
19554,fer2013/train/neutral/Training_16770816.jpg,neutral
19555,fer2013/train/neutral/Training_79622672.jpg,neutral
19556,fer2013/train/neutral/Training_49693074.jpg,neutral
19557,fer2013/train/neutral/Training_36113965.jpg,neutral
19558,fer2013/train/neutral/Training_5367395.jpg,neutral
19559,fer2013/train/neutral/Training_54534181.jpg,neutral
19560,fer2013/train/neutral/Training_99088787.jpg,neutral
19561,fer2013/train/neutral/Training_80497255.jpg,neutral
19562,fer2013/train/neutral/Training_1033260.jpg,neutral
19563,fer2013/train/neutral/Training_44258683.jpg,neutral
19564,fer2013/train/neutral/Training_51727764.jpg,neutral
19565,fer2013/train/neutral/Training_97808527.jpg,neutral
19566,fer2013/train/neutral/Training_98403118.jpg,neutral
19567,fer2013/train/neutral/Training_19119259.jpg,neutral
19568,fer2013/train/neutral/Training_38737103.jpg,neutral
19569,fer2013/train/neutral/Training_81556708.jpg,neutral
19570,fer2013/train/neutral/Training_88467974.jpg,neutral
19571,fer2013/train/neutral/Training_14946685.jpg,neutral
19572,fer2013/train/neutral/Training_34912301.jpg,neutral
19573,fer2013/train/neutral/Training_47523260.jpg,neutral
19574,fer2013/train/neutral/Training_61152353.jpg,neutral
19575,fer2013/train/neutral/Training_90593467.jpg,neutral
19576,fer2013/train/neutral/Training_64347892.jpg,neutral
19577,fer2013/train/neutral/Training_93972998.jpg,neutral
19578,fer2013/train/neutral/Training_32789305.jpg,neutral
19579,fer2013/train/neutral/Training_11660122.jpg,neutral
19580,fer2013/train/neutral/Training_48524163.jpg,neutral
19581,fer2013/train/neutral/Training_62976450.jpg,neutral
19582,fer2013/train/neutral/Training_13492207.jpg,neutral
19583,fer2013/train/neutral/Training_24232928.jpg,neutral
19584,fer2013/train/neutral/Training_52684986.jpg,neutral
19585,fer2013/train/neutral/Training_30887606.jpg,neutral
19586,fer2013/train/neutral/Training_89424027.jpg,neutral
19587,fer2013/train/neutral/Training_71502660.jpg,neutral
19588,fer2013/train/neutral/Training_21324994.jpg,neutral
19589,fer2013/train/neutral/Training_87356352.jpg,neutral
19590,fer2013/train/neutral/Training_74349794.jpg,neutral
19591,fer2013/train/neutral/Training_23772184.jpg,neutral
19592,fer2013/train/neutral/Training_96403885.jpg,neutral
19593,fer2013/train/neutral/Training_72448205.jpg,neutral
19594,fer2013/train/neutral/Training_77714308.jpg,neutral
19595,fer2013/train/neutral/Training_97066669.jpg,neutral
19596,fer2013/train/neutral/Training_1615201.jpg,neutral
19597,fer2013/train/neutral/Training_63429804.jpg,neutral
19598,fer2013/train/neutral/Training_18173154.jpg,neutral
19599,fer2013/train/neutral/Training_54151920.jpg,neutral
19600,fer2013/train/neutral/Training_52346818.jpg,neutral
19601,fer2013/train/neutral/Training_63672674.jpg,neutral
19602,fer2013/train/neutral/Training_45254179.jpg,neutral
19603,fer2013/train/neutral/Training_11909599.jpg,neutral
19604,fer2013/train/neutral/Training_80249216.jpg,neutral
19605,fer2013/train/neutral/Training_45719271.jpg,neutral
19606,fer2013/train/neutral/Training_2832046.jpg,neutral
19607,fer2013/train/neutral/Training_3765612.jpg,neutral
19608,fer2013/train/neutral/Training_92597252.jpg,neutral
19609,fer2013/train/neutral/Training_52867745.jpg,neutral
19610,fer2013/train/neutral/Training_14884936.jpg,neutral
19611,fer2013/train/neutral/Training_92325877.jpg,neutral
19612,fer2013/train/neutral/Training_31861069.jpg,neutral
19613,fer2013/train/neutral/Training_68516945.jpg,neutral
19614,fer2013/train/neutral/Training_6136181.jpg,neutral
19615,fer2013/train/neutral/Training_40566599.jpg,neutral
19616,fer2013/train/neutral/Training_77719823.jpg,neutral
19617,fer2013/train/neutral/Training_14121274.jpg,neutral
19618,fer2013/train/neutral/Training_56017673.jpg,neutral
19619,fer2013/train/neutral/Training_97436268.jpg,neutral
19620,fer2013/train/neutral/Training_32637416.jpg,neutral
19621,fer2013/train/neutral/Training_83071539.jpg,neutral
19622,fer2013/train/neutral/Training_78330619.jpg,neutral
19623,fer2013/train/neutral/Training_91438861.jpg,neutral
19624,fer2013/train/neutral/Training_31793182.jpg,neutral
19625,fer2013/train/neutral/Training_5707455.jpg,neutral
19626,fer2013/train/neutral/Training_964550.jpg,neutral
19627,fer2013/train/neutral/Training_74671015.jpg,neutral
19628,fer2013/train/neutral/Training_48051906.jpg,neutral
